40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.8262825	-73.92313390000001
40.834039411	-73.92790067199999
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.823600551	-73.929100336
40.8266335	-73.921196
40.823600551	-73.929100336
40.823600551	-73.929100336
40.823600551	-73.929100336
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.823569835	-73.92991731800001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.833200348000005	-73.925427484
40.833200348000005	-73.925427484
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.826111110999996	-73.924166667
40.829266793	-73.92657947100001
40.829461174	-73.921991354
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.827937	-73.925886
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.833028201	-73.92947386
40.830999999999996	-73.919861111
40.827937	-73.925886
40.829266793	-73.92657947100001
40.827937	-73.925886
40.828382744	-73.926090555
40.829266793	-73.92657947100001
40.827937	-73.925886
40.83540654	-73.921540941
40.829266793	-73.92657947100001
40.823569835	-73.92991731800001
40.825266973000005	-73.92194981600001
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.83069478	-73.92127999
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.826111110999996	-73.924166667
40.830999999999996	-73.919861111
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829730683	-73.92624241899999
40.830999999999996	-73.919861111
40.830999999999996	-73.919861111
40.830999999999996	-73.919861111
40.830999999999996	-73.919861111
40.830999999999996	-73.919861111
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.826449514000004	-73.92532447399999
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829926137	-73.920022215
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.8295403	-73.92645259999999
40.829266793	-73.92657947100001
40.8271217	-73.924118
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.827850299999994	-73.9249954
40.827850299999994	-73.9249954
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.824482697	-73.92269967899999
40.829266793	-73.92657947100001
40.823674249	-73.930321749
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.83	-73.92180555600001
40.83376151	-73.91997581
40.826111110999996	-73.924166667
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.827937	-73.925886
40.826111110999996	-73.924166667
40.829266793	-73.92657947100001
40.826632725	-73.92358792
40.829926137	-73.920022215
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.827939268	-73.918774907
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.825745	-73.92027940000001
40.829266793	-73.92657947100001
40.82805	-73.92448
40.829266793	-73.92657947100001
40.825745	-73.92027940000001
40.825745	-73.92027940000001
40.823569835	-73.92991731800001
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.831253091	-73.921732049
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.82805	-73.92448
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829730683	-73.92624241899999
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.827717835	-73.92724268
40.823569835	-73.92991731800001
40.829266793	-73.92657947100001
40.8343506	-73.9279099
40.829266793	-73.92657947100001
40.835471293000005	-73.921381265
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.826146463	-73.927467791
40.82805	-73.92448
40.823674249	-73.930321749
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.827939268	-73.918774907
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.829187206	-73.926499149
40.828055556	-73.933888889
40.829266793	-73.92657947100001
40.835490707	-73.929314789
40.82530877	-73.92001283
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.83132735	-73.92427317
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.8272934	-73.92525479999999
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.825585206	-73.927124377
40.82805	-73.92448
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.823569835	-73.92991731800001
40.829581606	-73.926372661
40.829266793	-73.92657947100001
40.829581606	-73.926372661
40.829461174	-73.921991354
40.830999999999996	-73.919861111
40.829581606	-73.926372661
40.829266793	-73.92657947100001
40.826146463	-73.927467791
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.835471293000005	-73.921381265
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.831662621999996	-73.92529607600001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.827937	-73.925886
40.828382744	-73.926090555
40.823569835	-73.92991731800001
40.827717835	-73.92724268
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.827717835	-73.92724268
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.827717835	-73.92724268
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.827717835	-73.92724268
40.829266793	-73.92657947100001
40.82954	-73.92645
40.830999999999996	-73.919861111
40.830999999999996	-73.919861111
40.827717835	-73.92724268
40.834395291	-73.922007142
40.8295403	-73.92645259999999
40.830999999999996	-73.919861111
40.83132735	-73.92427317
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.8247261	-73.922226
40.8301315	-73.9201202
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.823769673	-73.930118444
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.827939268	-73.918774907
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.834098880999996	-73.923445705
40.830999999999996	-73.919861111
40.830555556	-73.920833333
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.834039700000005	-73.92921340000001
40.829266793	-73.92657947100001
40.831452714	-73.928798719
40.834039700000005	-73.92921340000001
40.83148	-73.91991
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.834039700000005	-73.92921340000001
40.834039700000005	-73.92921340000001
40.831662621999996	-73.92529607600001
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.83132735	-73.92427317
40.829266793	-73.92657947100001
40.829461174	-73.921991354
40.823694399999994	-73.9207766
40.834098880999996	-73.923445705
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.83132735	-73.92427317
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.823674249	-73.930321749
40.823674249	-73.930321749
40.823569835	-73.92991731800001
40.83216779999999	-73.92230759999998
40.830999999999996	-73.919861111
40.827808399999995	-73.92592619999999
40.8247261	-73.922226
40.828055556	-73.933888889
40.830555556	-73.920833333
40.823674249	-73.930321749
40.830999999999996	-73.919861111
40.82805	-73.92448
40.829266793	-73.92657947100001
40.829187206	-73.926499149
40.835471293000005	-73.921381265
40.8277435	-73.9246292
40.82805	-73.92448
40.83069478	-73.92127999
40.829266793	-73.92657947100001
40.827939268	-73.918774907
40.823569835	-73.92991731800001
40.830555556	-73.920833333
40.82649206	-73.921257505
40.823569835	-73.92991731800001
40.831131	-73.9221115
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.83132735	-73.92427317
40.83132735	-73.92427317
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.835665000000006	-73.921337
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.826166666999995	-73.91925
40.825375	-73.930266667
40.829266793	-73.92657947100001
40.8262825	-73.92313390000001
40.829266793	-73.92657947100001
40.830555556	-73.920833333
40.82954	-73.92645
40.828055556	-73.933888889
40.826166666999995	-73.91925
40.832906166	-73.920291529
40.825745	-73.92027940000001
40.825745	-73.92027940000001
40.829266793	-73.92657947100001
40.834765382	-73.918899772
40.825745	-73.92027940000001
40.825745	-73.92027940000001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.828134713000004	-73.928922687
40.827939268	-73.918774907
40.829266793	-73.92657947100001
40.827939268	-73.918774907
40.829266793	-73.92657947100001
40.834395291	-73.922007142
40.8262825	-73.92313390000001
40.829266793	-73.92657947100001
40.827371645	-73.919118473
40.830999999999996	-73.919861111
40.833397298	-73.928657547
40.829266793	-73.92657947100001
40.8262825	-73.92313390000001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.825266973000005	-73.92194981600001
40.830555556	-73.920833333
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.826111110999996	-73.924166667
40.829266793	-73.92657947100001
40.827937	-73.925886
40.83132735	-73.92427317
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.82649206	-73.921257505
40.827939268	-73.918774907
40.82645	-73.92258000000001
40.83132735	-73.92427317
40.83216779999999	-73.92230759999998
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.8255615	-73.9255905
40.829266793	-73.92657947100001
40.826146463	-73.927467791
40.826944444	-73.928055556
40.825745	-73.92027940000001
40.829266793	-73.92657947100001
40.827937	-73.925886
40.82805	-73.92448
40.8295403	-73.92645259999999
40.829461174	-73.921991354
40.830555556	-73.920833333
40.832741999999996	-73.920142
40.827937	-73.925886
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.830555556	-73.920833333
40.831253091	-73.921732049
40.830999999999996	-73.919861111
40.833200348000005	-73.925427484
40.829926137	-73.920022215
40.825377305	-73.920294727
40.830555556	-73.920833333
40.82786	-73.92595
40.829266793	-73.92657947100001
40.825266973000005	-73.92194981600001
40.83132735	-73.92427317
40.829266793	-73.92657947100001
40.825266973000005	-73.92194981600001
40.830999999999996	-73.919861111
40.83132735	-73.92427317
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.83132735	-73.92427317
40.829266793	-73.92657947100001
40.83132735	-73.92427317
40.829266793	-73.92657947100001
40.830555556	-73.920833333
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.82805	-73.92448
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.834039411	-73.92790067199999
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.825375	-73.930266667
40.829266793	-73.92657947100001
40.825857315	-73.922249331
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.826542465	-73.920741991
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.82954	-73.92645
40.83132735	-73.92427317
40.825745	-73.92027940000001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.823865532	-73.927276526
40.825452269	-73.92702341100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.834098880999996	-73.923445705
40.827939268	-73.918774907
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.825312647	-73.918061475
40.829266793	-73.92657947100001
40.825375	-73.930266667
40.829266793	-73.92657947100001
40.825452269	-73.92702341100001
40.82805	-73.92448
40.835471293000005	-73.921381265
40.829266793	-73.92657947100001
40.82805	-73.92448
40.82805	-73.92448
40.8262825	-73.92313390000001
40.82805	-73.92448
40.829266793	-73.92657947100001
40.830555556	-73.920833333
40.825452269	-73.92702341100001
40.82805	-73.92448
40.82805	-73.92448
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.830555556	-73.920833333
40.82805	-73.92448
40.835297955	-73.93103358100001
40.834039411	-73.92790067199999
40.829266793	-73.92657947100001
40.825464351	-73.921901345
40.834039700000005	-73.92921340000001
40.829266793	-73.92657947100001
40.833458964	-73.92123787
40.834039700000005	-73.92921340000001
40.834039700000005	-73.92921340000001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.82805	-73.92448
40.830555556	-73.920833333
40.829266793	-73.92657947100001
40.82805	-73.92448
40.828134713000004	-73.928922687
40.829266793	-73.92657947100001
40.82805	-73.92448
40.829266793	-73.92657947100001
40.82805	-73.92448
40.827937	-73.925886
40.82805	-73.92448
40.82805	-73.92448
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.831253091	-73.921732049
40.829266793	-73.92657947100001
40.828382744	-73.926090555
40.829461174	-73.921991354
40.828382744	-73.926090555
40.82805	-73.92448
40.82805	-73.92448
40.82805	-73.92448
40.82805	-73.92448
40.82805	-73.92448
40.827937	-73.925886
40.829266793	-73.92657947100001
40.827937	-73.925886
40.82805	-73.92448
40.8302994	-73.9184723
40.827937	-73.925886
40.825510011	-73.920034143
40.83132735	-73.92427317
40.829266793	-73.92657947100001
40.826542465	-73.920741991
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.82805	-73.92448
40.826166666999995	-73.91925
40.830555556	-73.920833333
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.827937	-73.925886
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.82805	-73.92448
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.830555556	-73.920833333
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.828055556	-73.933888889
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.830555556	-73.920833333
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.827939268	-73.918774907
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829327895	-73.926281529
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.830707000000004	-73.931102
40.828134713000004	-73.928922687
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.83069478	-73.92127999
40.8356895	-73.9195633
40.829266793	-73.92657947100001
40.825464351	-73.921901345
40.829461174	-73.921991354
40.830555556	-73.920833333
40.829266793	-73.92657947100001
40.83315157	-73.925667593
40.830555556	-73.920833333
40.829523281	-73.921166934
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.83464288	-73.91916537
40.829966605	-73.918994338
40.8302994	-73.9184723
40.827939268	-73.918774907
40.829266793	-73.92657947100001
40.835471293000005	-73.921381265
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.826362599999996	-73.9204865
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.83069478	-73.92127999
40.8354759	-73.92123409999999
40.82954	-73.92645
40.828055556	-73.933888889
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.82786	-73.92595
40.829266793	-73.92657947100001
40.8247261	-73.922226
40.8261604	-73.9202499
40.829266793	-73.92657947100001
40.8247261	-73.922226
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.8247261	-73.922226
40.8247261	-73.922226
40.827100725	-73.926325484
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.832741999999996	-73.920142
40.829266793	-73.92657947100001
40.834039411	-73.92790067199999
40.829266793	-73.92657947100001
40.832906166	-73.920291529
40.834039411	-73.92790067199999
40.827939268	-73.918774907
40.829266793	-73.92657947100001
40.83550482	-73.92220479
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.827939268	-73.918774907
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.8262825	-73.92313390000001
40.830999999999996	-73.919861111
40.829523281	-73.921166934
40.829266793	-73.92657947100001
40.834039700000005	-73.92921340000001
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829581606	-73.926372661
40.829266793	-73.92657947100001
40.827939268	-73.918774907
40.829266793	-73.92657947100001
40.82805	-73.92448
40.829266793	-73.92657947100001
40.828134713000004	-73.928922687
40.834039411	-73.92790067199999
40.830555556	-73.920833333
40.835665000000006	-73.921337
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.827939268	-73.918774907
40.826111110999996	-73.924166667
40.833604992	-73.92347600000001
40.8262825	-73.92313390000001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.828001791999995	-73.928794773
40.825421092	-73.920779458
40.829266793	-73.92657947100001
40.8262825	-73.92313390000001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.82954	-73.92645
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.830999999999996	-73.919861111
40.830999999999996	-73.919861111
40.835109700000004	-73.91982270000001
40.831398	-73.93004609999998
40.827939268	-73.918774907
40.82805	-73.92448
40.830999999999996	-73.919861111
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.827937	-73.925886
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.830999999999996	-73.919861111
40.827939268	-73.918774907
40.829266793	-73.92657947100001
40.8262825	-73.92313390000001
40.827056599	-73.931898879
40.82805	-73.92448
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.82684034	-73.93113214
40.829266793	-73.92657947100001
40.831191474	-73.920511133
40.827937	-73.925886
40.8277435	-73.9246292
40.831662621999996	-73.92529607600001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.830555556	-73.920833333
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.828568613	-73.925437737
40.8262825	-73.92313390000001
40.834039700000005	-73.92921340000001
40.834039700000005	-73.92921340000001
40.834039700000005	-73.92921340000001
40.834039700000005	-73.92921340000001
40.834039700000005	-73.92921340000001
40.834039700000005	-73.92921340000001
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.823865532	-73.927276526
40.827937	-73.925886
40.82805	-73.92448
40.8261604	-73.9202499
40.827937	-73.925886
40.827100725	-73.926325484
40.829266793	-73.92657947100001
40.827937	-73.925886
40.827049	-73.92450699999999
40.829266793	-73.92657947100001
40.825509331999996	-73.927111423
40.829266793	-73.92657947100001
40.825509331999996	-73.927111423
40.834039411	-73.92790067199999
40.835490707	-73.929314789
40.8262825	-73.92313390000001
40.8261604	-73.9202499
40.830999999999996	-73.919861111
40.830999999999996	-73.919861111
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.830555556	-73.920833333
40.825464351	-73.921901345
40.827939268	-73.918774907
40.829266793	-73.92657947100001
40.831662621999996	-73.92529607600001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.831662621999996	-73.92529607600001
40.832329569	-73.927160958
40.829266793	-73.92657947100001
40.832741999999996	-73.920142
40.8340302	-73.92904659999999
40.82537485	-73.92044545
40.829266793	-73.92657947100001
40.82537485	-73.92044545
40.835471293000005	-73.921381265
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.8261604	-73.9202499
40.8261604	-73.9202499
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.826111110999996	-73.924166667
40.826111110999996	-73.924166667
40.829266793	-73.92657947100001
40.835306984	-73.92567889899999
40.835306984	-73.92567889899999
40.827808399999995	-73.92592619999999
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.82716370000001	-73.9261093
40.82805	-73.92448
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829470986	-73.927077123
40.829266793	-73.92657947100001
40.83185	-73.922756045
40.83132735	-73.92427317
40.827937	-73.925886
40.8262825	-73.92313390000001
40.83132735	-73.92427317
40.83132735	-73.92427317
40.827939268	-73.918774907
40.827939268	-73.918774907
40.830555556	-73.920833333
40.82716370000001	-73.9261093
40.829266793	-73.92657947100001
40.825464351	-73.921901345
40.829266793	-73.92657947100001
40.83132735	-73.92427317
40.828055556	-73.933888889
40.829266793	-73.92657947100001
40.83315157	-73.925667593
40.82805	-73.92448
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.8277435	-73.9246292
40.8277435	-73.9246292
40.830555556	-73.920833333
40.834039700000005	-73.92921340000001
40.829266793	-73.92657947100001
40.825745	-73.92027940000001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.828571796	-73.92635618199999
40.829469527	-73.926956641
40.8272934	-73.92525479999999
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.83132735	-73.92427317
40.829266793	-73.92657947100001
40.823924700000006	-73.92050970000001
40.83315157	-73.925667593
40.826146463	-73.927467791
40.83132735	-73.92427317
40.83132735	-73.92427317
40.832741999999996	-73.920142
40.832741999999996	-73.920142
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.828055556	-73.933888889
40.832741999999996	-73.920142
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.830999999999996	-73.919861111
40.831701839000004	-73.9213731
40.830555556	-73.920833333
40.830999999999996	-73.919861111
40.8277435	-73.9246292
40.830999999999996	-73.919861111
40.830999999999996	-73.919861111
40.830999999999996	-73.919861111
40.827937	-73.925886
40.82805	-73.92448
40.823569835	-73.92991731800001
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.829469527	-73.926956641
40.829266793	-73.92657947100001
40.8277435	-73.9246292
40.8261604	-73.9202499
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.8277435	-73.9246292
40.8261604	-73.9202499
40.83148	-73.91991
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.8313789	-73.91864009999999
40.830999999999996	-73.919861111
40.830555556	-73.920833333
40.830999999999996	-73.919861111
40.8277435	-73.9246292
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.830555556	-73.920833333
40.830999999999996	-73.919861111
40.825464351	-73.921901345
40.828055556	-73.933888889
40.830999999999996	-73.919861111
40.829266793	-73.92657947100001
40.83093031	-73.92861003899999
40.829266793	-73.92657947100001
40.829266793	-73.92657947100001
40.830999999999996	-73.919861111
40.828742995	-73.932811953
40.83132735	-73.92427317
